GPRD,2019,08,04,04,16,51.00, 15411,06,00,06,00,-2197958.854, 5180835.183, 2991563.713, 28.15354624, 112.98898650,   95.0184, 3.385,019,-2197977.321, 5180839.044, 2991566.613,    -2.523,    15.493,    10.861,11,06,05
GPRD,2019,08,04,04,16,52.00, 15412,06,00,06,00,-2197958.789, 5180834.484, 2991563.414, 28.15354671, 112.98898868,   94.2871, 3.385,019,-2197977.152, 5180838.485, 2991566.220,    -2.648,    15.342,    10.895,11,06,05
GPRD,2019,08,04,04,16,53.00, 15413,06,00,06,00,-2197959.052, 5180835.219, 2991563.612, 28.15354497, 112.98898822,   95.0675, 3.385,019,-2197977.328, 5180839.121, 2991566.541,    -2.480,    15.300,    10.843,11,06,05
GPRD,2019,08,04,04,16,54.00, 15414,06,00,06,00,-2197958.387, 5180834.311, 2991563.330, 28.15354739, 112.98898559,   93.9683, 3.385,019,-2197977.010, 5180838.340, 2991566.101,    -2.739,    15.571,    10.991,11,06,05
GPRD,2019,08,04,04,16,55.00, 15415,06,00,06,00,-2197959.711, 5180834.783, 2991563.798, 28.15354706, 112.98899613,   95.0282, 3.385,019,-2197977.565, 5180838.736, 2991566.638,    -2.503,    14.892,    10.697,11,06,05
GPRD,2019,08,04,04,16,56.00, 15416,06,00,06,00,-2197959.180, 5180835.417, 2991563.688, 28.15354458, 112.98898863,   95.3087, 3.384,019,-2197977.447, 5180839.226, 2991566.565,    -2.484,    15.329,    10.739,11,06,05
GPRD,2019,08,04,04,16,57.00, 15417,06,00,06,00,-2197958.460, 5180835.054, 2991563.480, 28.15354555, 112.98898332,   94.6676, 3.384,019,-2197977.114, 5180838.944, 2991566.476,    -2.485,    15.654,    10.995,11,06,05
GPRD,2019,08,04,04,16,58.00, 15418,06,00,06,00,-2197958.517, 5180834.890, 2991562.822, 28.15354086, 112.98898451,   94.2440, 3.384,019,-2197977.032, 5180838.660, 2991566.148,    -2.116,    15.572,    11.004,11,06,05
GPRD,2019,08,04,04,16,59.00, 15419,06,00,06,00,-2197958.881, 5180835.006, 2991563.607, 28.15354605, 112.98898745,   94.8337, 3.384,019,-2197977.226, 5180838.883, 2991566.405,    -2.597,    15.374,    10.784,11,06,05
GPRD,2019,08,04,04,17,00.00, 15420,06,00,06,00,-2197959.061, 5180835.431, 2991563.943, 28.15354676, 112.98898746,   95.3992, 3.384,019,-2197977.498, 5180839.666, 2991566.908,    -2.623,    15.319,    11.184,11,06,05
GPRD,2019,08,04,04,17,01.00, 15421,06,00,06,00,-2197958.552, 5180835.514, 2991563.681, 28.15354519, 112.98898236,   95.1677, 3.384,019,-2197977.246, 5180839.679, 2991566.761,    -2.538,    15.583,    11.271,11,06,05
GPRD,2019,08,04,04,17,02.00, 15422,06,00,06,00,-2197958.126, 5180834.362, 2991563.465, 28.15354870, 112.98898295,   93.9841, 3.383,019,-2197976.964, 5180838.457, 2991566.332,    -2.722,    15.743,    11.163,10,06,05
GPRD,2019,08,04,04,17,03.00, 15423,06,00,06,00,-2197958.540, 5180835.901, 2991563.725, 28.15354405, 112.98898071,   95.4984, 3.383,019,-2197977.197, 5180839.656, 2991566.734,    -2.416,    15.709,    10.892,10,06,05
GPRD,2019,08,04,04,17,04.00, 15424,06,00,06,00,-2197958.612, 5180835.842, 2991563.815, 28.15354488, 112.98898162,   95.5175, 3.383,019,-2197977.429, 5180839.735, 2991566.704,    -2.612,    15.803,    11.002,10,06,05
GPRD,2019,08,04,04,17,05.00, 15425,06,00,06,00,-2197958.413, 5180834.694, 2991563.003, 28.15354324, 112.98898432,   94.1339, 3.383,019,-2197977.106, 5180838.828, 2991566.125,    -2.487,    15.593,    11.266,11,06,05
GPRD,2019,08,04,04,17,06.00, 15426,06,00,06,00,-2197958.877, 5180835.117, 2991563.844, 28.15354750, 112.98898698,   95.0344, 3.383,019,-2197977.363, 5180839.374, 2991566.677,    -2.758,    15.355,    11.157,11,06,05
GPRD,2019,08,04,04,17,07.00, 15427,06,00,06,00,-2197958.746, 5180835.264, 2991563.460, 28.15354409, 112.98898517,   94.9272, 3.383,019,-2197977.323, 5180839.356, 2991566.389,    -2.618,    15.504,    11.100,11,06,05
GPRD,2019,08,04,04,17,08.00, 15428,06,00,06,00,-2197958.798, 5180835.470, 2991563.587, 28.15354421, 112.98898484,   95.1724, 3.382,019,-2197977.256, 5180839.614, 2991566.353,    -2.762,    15.374,    11.024,11,06,05
GPRD,2019,08,04,04,17,09.00, 15429,06,00,06,00,-2197959.111, 5180835.504, 2991563.703, 28.15354448, 112.98898763,   95.3618, 3.382,019,-2197977.492, 5180839.538, 2991566.564,    -2.617,    15.346,    10.954,11,06,05
GPRD,2019,08,04,04,17,10.00, 15430,06,00,06,00,-2197959.197, 5180835.231, 2991563.810, 28.15354626, 112.98898953,   95.2206, 3.382,019,-2197977.411, 5180839.313, 2991566.669,    -2.609,    15.173,    10.934,11,06,05
GPRD,2019,08,04,04,17,11.00, 15431,06,00,06,00,-2197958.833, 5180835.147, 2991563.808, 28.15354717, 112.98898645,   95.0261, 3.382,019,-2197977.282, 5180839.320, 2991566.601,    -2.749,    15.354,    11.058,11,06,05
GPRD,2019,08,04,04,17,12.00, 15432,06,00,06,00,-2197958.134, 5180834.360, 2991563.364, 28.15354789, 112.98898303,   93.9372, 3.382,019,-2197976.711, 5180838.485, 2991566.283,    -2.641,    15.490,    11.123,11,06,05
GPRD,2019,08,04,04,17,13.00, 15433,06,00,06,00,-2197958.312, 5180834.619, 2991563.200, 28.15354527, 112.98898367,   94.1314, 3.382,019,-2197976.924, 5180838.689, 2991566.238,    -2.519,    15.544,    11.146,11,06,05
GPRD,2019,08,04,04,17,14.00, 15434,06,00,06,00,-2197958.902, 5180835.394, 2991563.992, 28.15354756, 112.98898611,   95.3373, 3.381,019,-2197977.416, 5180839.753, 2991567.028,    -2.628,    15.342,    11.346,10,06,05
GPRD,2019,08,04,04,17,15.00, 15435,06,00,06,00,-2197958.920, 5180834.271, 2991563.197, 28.15354560, 112.98899075,   94.0572, 3.381,019,-2197977.188, 5180838.217, 2991566.203,    -2.430,    15.276,    10.912,10,06,05
GPRD,2019,08,04,04,17,16.00, 15436,06,00,06,00,-2197959.160, 5180834.892, 2991563.506, 28.15354522, 112.98899053,   94.7897, 3.381,019,-2197977.440, 5180839.068, 2991566.722,    -2.347,    15.197,    11.201,10,06,05
GPRD,2019,08,04,04,17,17.00, 15437,06,00,06,00,-2197958.959, 5180835.336, 2991563.542, 28.15354411, 112.98898688,   95.0979, 3.381,019,-2197977.250, 5180839.392, 2991566.574,    -2.460,    15.254,    11.021,11,06,05
GPRD,2019,08,04,04,17,18.00, 15438,06,00,06,00,-2197958.730, 5180835.228, 2991563.521, 28.15354475, 112.98898516,   94.9210, 3.381,019,-2197977.292, 5180839.261, 2991566.575,    -2.481,    15.512,    11.106,11,06,05
GPRD,2019,08,04,04,17,19.00, 15439,06,00,06,00,-2197959.036, 5180835.278, 2991563.522, 28.15354405, 112.98898783,   95.0678, 3.381,019,-2197977.385, 5180839.548, 2991566.729,    -2.409,    15.223,    11.297,11,06,05
GPRD,2019,08,04,04,17,20.00, 15440,06,00,06,00,-2197958.976, 5180835.188, 2991563.875, 28.15354731, 112.98898763,   95.1399, 3.381,019,-2197977.401, 5180839.601, 2991567.007,    -2.550,    15.239,    11.405,11,06,05
GPRD,2019,08,04,04,17,21.00, 15441,06,00,06,00,-2197959.072, 5180834.955, 2991564.129, 28.15355008, 112.98898945,   95.1046, 3.380,019,-2197977.485, 5180839.327, 2991566.901,    -2.848,    15.244,    11.197,11,06,05
GPRD,2019,08,04,04,17,22.00, 15442,06,00,06,00,-2197958.972, 5180835.197, 2991563.363, 28.15354321, 112.98898756,   94.9042, 3.380,019,-2197977.379, 5180839.320, 2991566.784,    -2.167,    15.335,    11.300,10,06,05
GPRD,2019,08,04,04,17,23.00, 15443,06,00,06,00,-2197958.814, 5180835.088, 2991563.381, 28.15354405, 112.98898650,   94.7702, 3.380,019,-2197977.242, 5180839.088, 2991566.543,    -2.346,    15.402,    11.084,11,06,05
GPRD,2019,08,04,04,17,24.00, 15444,06,00,06,00,-2197959.382, 5180834.969, 2991563.487, 28.15354441, 112.98899231,   94.9190, 3.380,019,-2197977.498, 5180839.183, 2991566.848,    -2.206,    15.031,    11.245,11,06,05
GPRD,2019,08,04,04,17,25.00, 15445,06,00,06,00,-2197958.824, 5180834.610, 2991562.982, 28.15354272, 112.98898850,   94.1972, 3.380,019,-2197977.126, 5180838.796, 2991566.385,    -2.190,    15.214,    11.306,11,06,05
GPRD,2019,08,04,04,17,26.00, 15446,06,00,06,00,-2197958.814, 5180834.548, 2991563.198, 28.15354470, 112.98898866,   94.2455, 3.380,019,-2197977.151, 5180838.822, 2991566.471,    -2.350,    15.211,    11.327,10,06,05
GPRD,2019,08,04,04,17,27.00, 15447,06,00,06,00,-2197958.512, 5180834.831, 2991563.547, 28.15354687, 112.98898470,   94.5364, 3.379,019,-2197977.156, 5180839.114, 2991566.667,    -2.546,    15.491,    11.368,10,06,05
